1.150815,0.593204,-0.281251,2.284105,257.000000
1.129522,0.684043,-0.355943,2.336901,254.615385
1.099962,0.718421,-0.499857,2.414679,257.000000
1.079438,0.656508,-0.373347,2.337510,257.000000
1.058935,0.701223,-0.424861,2.439644,256.343750
1.137845,0.661296,-0.210423,2.384347,257.000000
1.043286,0.730067,-0.406586,2.412793,255.890625
1.096431,0.790690,-0.383903,2.383435,256.125000
1.234818,0.741789,-0.476474,2.568862,252.712121
0.970706,0.592307,-0.445035,2.395033,257.000000
1.072446,0.714777,-0.498142,2.340350,256.796875
1.113342,0.697999,-0.171242,2.367173,257.000000
1.101269,0.740558,-0.468787,2.503722,254.569231
1.142627,0.665494,-0.429084,2.288192,257.000000
1.073372,0.816283,-0.519811,2.529777,255.156250
1.065364,0.727829,-0.499371,2.329180,257.000000
0.993692,0.729264,-0.365710,2.358069,256.906250
1.107303,0.806269,-0.498763,2.549023,252.676923
1.147561,0.781193,-0.369681,2.334995,255.375000
1.282189,0.672293,-0.595923,2.611578,252.369231
1.077650,0.676621,-0.640270,2.416399,256.015625
1.134878,0.831830,-0.616604,2.539461,252.257576
1.093034,0.784745,-0.441195,2.476761,254.876923
0.979422,0.739936,-0.410010,2.515401,255.650794
1.111379,0.776759,-0.442094,2.450773,254.046154
1.080197,0.816249,-0.491429,2.379183,255.523810
0.997471,0.801929,-0.625969,2.347399,257.000000
0.953138,0.838020,-0.513452,2.387438,256.765625
1.066562,0.723174,-0.402693,2.486685,255.968750
1.139695,0.781132,-0.470596,2.574114,252.453125
1.107929,0.798483,-0.503176,2.460646,255.312500
1.121729,0.797295,-0.432920,2.576647,253.569231
1.036064,0.756686,-0.573613,2.476969,255.578125
1.259891,0.735246,-0.553813,2.416370,254.218750
1.244679,0.693858,-0.363453,2.536775,253.287879
1.103048,0.768429,-0.638322,2.537907,255.750000
1.077264,0.790982,-0.586803,2.563666,252.200000
1.270127,0.665554,-0.467823,2.557594,253.640625
1.165637,0.695791,-0.347518,2.511017,255.765625
1.066790,0.852097,-0.703482,2.607191,254.307692
0.965486,0.592042,-0.601156,2.217532,257.000000
1.360494,0.644644,-0.160144,2.558271,255.359375
1.262994,0.706114,-0.470569,2.556823,252.682540
1.204003,0.730848,-0.422207,2.510893,254.875000
1.259082,0.719156,-0.439603,2.601621,250.318182
1.037321,0.746007,-0.533074,2.528364,253.661538
1.200867,0.644283,-0.455289,2.335054,257.000000
1.045287,0.714756,-0.496757,2.475733,254.312500
1.050382,0.808217,-0.487876,2.475986,253.753846
1.248440,0.660360,-0.493226,2.320524,257.000000
1.135435,0.710081,-0.390148,2.602565,254.938462
1.171377,0.567414,-0.059615,2.322954,256.761905
1.330801,0.721908,-0.516952,2.566825,252.138462
1.249938,0.648392,-0.386712,2.340051,256.281250
1.311443,0.770377,-0.409209,2.418266,256.125000
1.302289,0.697666,-0.523426,2.617825,255.062500
1.403401,0.646272,-0.135101,2.421789,255.515625
1.382136,0.658314,-0.166345,2.564462,252.015152
1.295992,0.604784,-0.561248,2.258163,257.000000
1.202327,0.698377,-0.156528,2.349495,255.156250
1.234448,0.632092,-0.273660,2.479170,255.323077
1.204868,0.625226,-0.521466,2.354466,257.000000
1.236010,0.541107,-0.232778,2.489116,254.984127
1.397505,0.554432,-0.218707,2.409041,256.873016
1.354562,0.680837,-0.019420,2.563122,253.703125
1.225741,0.608564,-0.168087,2.232417,257.000000
1.272451,0.711627,-0.338066,2.417699,255.046875
1.153876,0.679420,-0.369431,2.473034,255.046154
1.250866,0.687299,-0.571986,2.699513,254.593750
1.120409,0.661927,-0.140087,2.596716,254.492063
1.212246,0.615267,-0.212999,2.287234,257.000000
1.253002,0.563376,-0.108081,2.351683,257.000000
1.159863,0.671619,-0.354843,2.519636,256.187500
1.152603,0.632672,-0.525678,2.384442,257.000000
1.363278,0.597308,-0.063961,2.631235,254.545455
1.277153,0.558053,-0.008903,2.500516,255.125000
1.221466,0.645202,-0.397222,2.488959,256.468750
1.266757,0.644434,-0.420447,2.542622,254.584615
1.250757,0.670674,-0.540757,2.564241,254.290323
1.351375,0.661003,-0.435497,2.416610,256.531250
1.251717,0.627349,-0.535471,2.612417,253.712121
1.275523,0.645237,-0.530629,2.359062,257.000000
1.372545,0.556613,-0.245610,2.599094,250.446154
1.349149,0.604993,-0.180335,2.542855,252.603175
1.339350,0.585478,-0.439640,2.450858,254.707692
1.244701,0.618947,-0.297393,2.321212,256.171875
1.283546,0.628784,-0.449203,2.559626,254.393939
1.361132,0.652975,-0.176881,2.519834,253.076923
1.318383,0.585866,-0.449684,2.514547,255.437500
1.131003,0.639294,-0.529107,2.396383,256.437500
1.378218,0.526862,-0.377711,2.404370,256.453125
1.252178,0.612356,-0.507658,2.499428,251.569231
1.267299,0.667880,-0.618540,2.386392,257.000000
1.215987,0.608496,-0.474005,2.232425,256.171875
1.254273,0.622089,-0.212273,2.448744,257.000000
1.149680,0.644283,-0.517399,2.284920,256.328125
1.276006,0.701406,-0.415212,2.462862,255.753846
1.232419,0.680188,-0.520844,2.359916,256.555556
1.227657,0.586301,-0.024231,2.335335,256.953125
1.154138,0.720094,-0.483676,2.409223,256.671875
1.221079,0.668966,-0.418431,2.327588,256.953125
1.178879,0.745434,-0.450312,2.557256,252.812500
1.305113,0.739108,-0.508979,2.495376,255.753846
1.078522,0.751742,-0.661580,2.234088,257.000000
1.391823,0.734904,-0.475645,2.502972,253.890625
1.259339,0.691997,-0.269344,2.331030,256.171875
1.337684,0.644041,-0.415193,2.335003,255.593750
1.352215,0.645900,-0.476332,2.419617,254.757576
1.267738,0.725380,-0.475346,2.337263,255.812500
1.208787,0.705881,-0.477415,2.461227,256.015873
1.252881,0.804811,-0.552086,2.497923,253.015625
1.281485,0.789379,-0.740984,2.531389,253.296875
1.268873,0.678816,-0.527119,2.602862,256.046875
1.219774,0.750888,-0.528265,2.382798,255.857143
1.172498,0.716903,-0.510463,2.306012,257.000000
1.329826,0.652035,-0.548031,2.395930,256.171875
1.163859,0.763945,-0.615999,2.230447,257.000000
1.179942,0.741286,-0.495004,2.553599,253.937500
1.288406,0.714519,-0.509428,2.598763,253.076923
1.455987,0.671613,-0.438017,2.599510,254.312500
1.264954,0.714740,-0.377498,2.463471,257.000000
1.292605,0.649256,-0.491479,2.541780,253.846154
1.225036,0.745333,-0.478684,2.403244,256.859375
1.208467,0.608994,-0.407995,2.387546,255.312500
1.222992,0.659535,-0.453142,2.355029,257.000000
1.221893,0.729706,-0.384328,2.374126,256.215385
1.261069,0.626194,-0.011554,2.433473,254.969231
1.247462,0.605093,-0.218221,2.500166,255.328125
1.184285,0.755713,-0.485734,2.371370,256.761905
1.219544,0.755446,-0.563398,2.540100,253.415385
1.087403,0.818145,-0.535397,2.531263,253.153846
1.105496,0.768460,-0.557921,2.540370,255.984375
1.235351,0.705231,-0.350970,2.544413,255.784615
1.029147,0.794677,-0.582907,2.373228,256.500000
1.271732,0.652007,-0.636947,2.467605,255.859375
1.153995,0.809260,-0.574692,2.592267,253.796875
1.163322,0.702046,-0.458862,2.364486,256.421875
1.267483,0.758113,-0.521449,2.484110,256.250000
1.324999,0.708519,-0.610928,2.492795,255.126984
1.246652,0.696383,-0.507429,2.357011,256.843750
1.177868,0.754187,-0.476769,2.279019,257.000000
1.264835,0.695866,-0.468962,2.484630,254.000000
1.239371,0.720997,-0.235191,2.502905,256.234375
1.329354,0.718680,-0.412359,2.481993,255.984615
1.310604,0.658487,-0.417282,2.424767,255.765625
1.209578,0.664010,-0.500488,2.278361,256.937500
1.333016,0.625537,0.083077,2.420760,255.593750
1.165487,0.665874,-0.075628,2.583894,254.765625
1.165166,0.718712,-0.356519,2.629974,255.265625
1.394761,0.594002,0.144879,2.530790,253.781250
1.245574,0.699015,-0.485514,2.602650,251.296875
1.307966,0.609523,-0.470265,2.350969,257.000000
1.268467,0.652126,-0.023112,2.400845,255.984375
1.325887,0.629191,-0.069020,2.455819,255.253968
1.062844,0.624663,-0.176686,2.327745,257.000000
1.133422,0.670315,-0.630573,2.575108,256.369231
1.034485,0.632957,-0.308092,2.441010,256.359375
1.359658,0.773970,-0.480385,2.632779,253.301587
1.297213,0.719201,-0.448596,2.613974,254.421875
1.308007,0.725557,-0.353135,2.503183,255.781250
1.087814,0.847975,-0.547542,2.445123,254.424242
1.128684,0.803192,-0.582976,2.517938,255.230769
1.268950,0.644387,-0.357375,2.412003,255.046875
1.191471,0.593090,-0.481132,2.306519,257.000000
1.238755,0.705140,-0.476018,2.521294,255.666667
1.352463,0.637287,-0.411259,2.540332,255.000000
1.324133,0.603718,-0.458121,2.583100,255.630769
1.178190,0.652644,-0.374394,2.301024,257.000000
1.278743,0.730078,-0.695637,2.465321,254.138462
1.292260,0.731151,-0.410382,2.439095,256.046875
1.287038,0.675138,-0.512154,2.267963,257.000000
0.988683,0.759113,-0.695032,2.214804,257.000000
1.325495,0.675307,-0.686493,2.338536,254.698413
1.259377,0.459607,0.016676,2.188800,257.000000
1.344869,0.662276,-0.179304,2.409651,257.000000
1.291749,0.678484,-0.601137,2.393750,256.156250
1.322795,0.651157,-0.380349,2.415442,256.306452
1.266823,0.571820,-0.388969,2.571312,254.246154
1.317432,0.596488,-0.342176,2.501112,254.937500
1.159708,0.697406,-0.624701,2.506543,255.718750
1.265893,0.695415,-0.424426,2.575567,255.984615
1.329602,0.555388,-0.181300,2.269753,257.000000
1.187122,0.739030,-0.552597,2.424558,257.000000
1.298490,0.650785,-0.217039,2.466347,255.693548
1.298406,0.693986,-0.596528,2.520079,254.246154
1.117781,0.690905,-0.410758,2.361972,257.000000
1.136442,0.673471,-0.418519,2.086937,257.000000
1.282216,0.597179,-0.433783,2.392611,257.000000
1.072129,0.678795,-0.448586,2.690676,254.828125
1.193921,0.712582,-0.525313,2.484918,256.296875
1.169171,0.682208,-0.589818,2.375619,256.281250
1.102150,0.734754,-0.452948,2.366568,256.000000
1.314756,0.670965,-0.542262,2.488283,253.984848
1.237478,0.601514,-0.465049,2.376544,256.142857
0.980094,0.762593,-0.579783,2.413946,256.984375
1.083379,0.696390,-0.679212,2.347117,256.421875
1.089290,0.806903,-0.752744,2.555494,255.359375
1.127730,0.783362,-0.782191,2.432922,254.153846
1.110213,0.812920,-0.608989,2.459643,255.062500
1.107748,0.643119,-0.450912,2.537073,255.184615
1.113113,0.619070,-0.513793,2.386110,256.359375
1.283671,0.705658,-0.579758,2.484238,253.828125
1.103763,0.674001,-0.376833,2.324915,257.000000
1.340621,0.703138,-0.607593,2.476876,256.203125
1.120199,0.622689,-0.456643,2.109705,257.000000
1.111345,0.759809,-0.658885,2.339319,256.703125
1.104087,0.677843,-0.449110,2.391461,257.000000
1.365169,0.689732,-0.419763,2.405775,256.687500
1.226881,0.668133,-0.267149,2.400024,255.523077
1.158629,0.606172,-0.239072,2.297799,257.000000
1.149780,0.717886,-0.400232,2.531519,255.753846
1.229585,0.618654,-0.391434,2.299178,257.000000
1.267250,0.759711,-0.448464,2.343729,255.730159
1.337590,0.514491,0.186971,2.252804,257.000000
1.381258,0.715502,-0.492037,2.498136,254.265625
1.331951,0.746567,-0.680200,2.640300,251.611940
1.337541,0.627949,-0.567546,2.460534,256.531250
1.254631,0.606175,-0.366008,2.328748,256.953125
1.255938,0.636086,-0.511814,2.330752,257.000000
1.214711,0.738947,-0.631243,2.338683,257.000000
1.296514,0.620374,-0.493563,2.486161,254.015385
1.300020,0.607145,-0.426012,2.542622,254.703125
1.191600,0.626232,-0.479128,2.386604,257.000000
1.310265,0.613236,-0.147329,2.361454,256.531250
1.212775,0.712741,-0.531780,2.445764,255.412698
1.254768,0.520988,0.067545,2.423930,256.218750
1.320371,0.680825,-0.621364,2.508765,255.075758
1.180092,0.675469,-0.675228,2.248895,257.000000
1.203898,0.679594,-0.598006,2.402103,257.000000
1.237355,0.618992,-0.477677,2.388890,257.000000
1.235375,0.592233,-0.526303,2.227898,257.000000
1.198891,0.642167,-0.414818,2.589502,256.046875
1.330508,0.545125,-0.500275,2.439892,255.460317
1.401571,0.551417,0.035087,2.316778,257.000000
1.442767,0.558184,-0.186049,2.277321,257.000000
1.158804,0.799164,-0.719800,2.352475,256.359375
1.243657,0.592196,-0.485540,2.319531,257.000000
1.239739,0.591418,-0.120068,2.705262,253.687500
1.268301,0.673038,-0.666238,2.447438,255.830769
1.351085,0.629923,-0.484150,2.495860,255.292308
1.127017,0.697056,-0.636387,2.444641,253.707692
1.345699,0.666805,-0.257226,2.599373,255.843750
1.210317,0.578508,-0.502023,2.229854,257.000000
1.273018,0.702101,-0.412207,2.360095,255.718750
1.185370,0.630278,-0.447685,2.408620,255.468750
1.231485,0.787462,-0.583544,2.586444,252.430769
1.209950,0.728352,-0.427338,2.535844,254.153846
1.095349,0.600941,-0.482601,2.264957,257.000000
1.276403,0.651640,-0.429842,2.335705,256.323077
1.254889,0.628673,-0.579163,2.252222,257.000000
1.330549,0.743441,-0.659824,2.595944,254.593750
1.312096,0.552326,-0.443599,2.547634,255.412698
1.269765,0.598637,-0.328544,2.322164,256.562500
1.439279,0.576796,-0.118428,2.576719,256.703125
1.369133,0.510277,0.145740,2.219919,257.000000
1.350588,0.629120,-0.507890,2.599747,254.892308
1.314423,0.647712,-0.510965,2.692814,253.015385
1.281945,0.607345,-0.555264,2.486162,256.718750
1.301936,0.647853,-0.414474,2.375001,255.873016
1.153556,0.621894,-0.477750,2.319036,257.000000
1.144454,0.672178,-0.604274,2.301197,256.875000
1.230746,0.708124,-0.706317,2.431341,254.892308
1.265149,0.649967,-0.494210,2.635937,253.723077
1.255122,0.614373,-0.327028,2.498550,255.730159
1.321309,0.695141,-0.575430,2.344571,256.750000
1.340027,0.566630,-0.616097,2.303020,257.000000
1.197538,0.649796,-0.645880,2.537951,256.129032
1.255868,0.649701,-0.140208,2.535536,255.246154
1.289019,0.542057,0.070777,2.594593,253.609375
1.359648,0.621357,-0.533625,2.459380,255.461538
1.292956,0.635910,-0.524926,2.432962,255.921875
1.350265,0.607954,-0.333918,2.563644,254.078125
1.373488,0.545632,-0.245985,2.446213,256.703125
1.164364,0.581990,-0.555141,2.252952,257.000000
1.371960,0.668575,-0.571404,2.620282,252.515152
1.212587,0.716782,-0.622783,2.680413,252.153846
1.027754,0.704104,-0.522340,2.327081,256.937500
1.262663,0.540889,0.157597,2.516362,255.625000
1.282590,0.597736,-0.373132,2.221230,257.000000
1.242600,0.587836,-0.103749,2.330267,255.615385
1.326879,0.600901,-0.184526,2.496342,256.109375
1.178372,0.579026,-0.364427,2.218222,257.000000
1.234949,0.607482,-0.554299,2.301365,257.000000
1.380957,0.534196,0.234866,2.401516,255.687500
1.191896,0.542429,-0.525110,2.385160,256.333333
1.222471,0.645947,-0.490171,2.211092,257.000000
1.273464,0.648211,-0.570154,2.523044,256.640625
1.292992,0.607271,-0.365915,2.367716,257.000000
1.228592,0.667844,-0.381634,2.559476,254.421875
1.329035,0.510120,0.128187,2.322116,257.000000
1.217628,0.606268,-0.575624,2.254200,257.000000
1.253805,0.636833,-0.562316,2.352282,255.123077
1.476805,0.539936,-0.153912,2.471252,256.015625
1.276182,0.627930,-0.415083,2.385201,257.000000
1.179827,0.664151,-0.522967,2.245184,256.666667
1.265576,0.620918,-0.411478,2.533711,256.571429
1.242710,0.622462,-0.438963,2.410281,256.553846
1.198603,0.656317,-0.308383,2.496859,254.078125
1.137460,0.597985,-0.413585,2.315142,257.000000
1.439638,0.656668,-0.146341,2.447305,254.906250
1.293554,0.588986,-0.156244,2.592932,255.369231
1.266918,0.533667,0.198846,2.441065,255.769231
1.208271,0.586868,-0.427271,2.311917,256.806452
1.002176,0.597189,-0.490461,2.211496,257.000000
1.316440,0.598878,-0.440461,2.490279,256.250000
1.259306,0.619874,0.167122,2.365155,256.265625
1.173466,0.608319,-0.395929,2.183501,257.000000
1.254678,0.549139,-0.201710,2.350133,257.000000
1.056323,0.668551,-0.461704,2.481230,256.698413
1.320536,0.574311,0.225490,2.693100,254.806452
1.129650,0.684096,-0.439582,2.291601,257.000000
1.111119,0.546831,-0.518991,1.984259,257.000000
1.120918,0.564994,-0.080169,2.207726,257.000000
1.298236,0.543025,0.230043,2.332425,256.031250
1.277055,0.570747,-0.096178,2.208828,257.000000
1.209569,0.544323,-0.129706,2.564845,255.369231
1.232925,0.678282,-0.395214,2.655149,255.078125
1.237226,0.556920,0.208556,2.269799,257.000000
1.309344,0.664705,-0.629038,2.512152,253.661538
1.215646,0.671282,-0.542297,2.391415,257.000000
1.177875,0.631049,-0.228673,2.399491,257.000000
1.121682,0.600815,-0.426111,2.274535,257.000000
1.333115,0.671926,-0.408147,2.407700,254.892308
1.346494,0.525565,0.158584,2.376972,257.000000
1.159208,0.665137,-0.472635,2.578375,255.453125
1.312587,0.528805,0.112277,2.084428,256.953125
1.079616,0.665968,-0.184950,2.284982,257.000000
1.260157,0.624000,0.007268,2.558954,256.296875
1.231335,0.573917,-0.150934,2.230459,257.000000
1.233719,0.585618,-0.245700,2.393443,256.875000
1.229458,0.622832,-0.550232,2.408669,254.553846
1.339787,0.511918,0.173263,2.311864,257.000000
1.275073,0.651537,-0.122794,2.588904,255.781250
1.332945,0.529933,0.071272,2.243867,257.000000
1.277899,0.664627,-0.647301,2.355691,256.765625
1.343634,0.628269,0.005102,2.531106,255.076923
1.301723,0.590172,-0.377832,2.582990,255.600000
1.296713,0.527826,-0.108250,2.323796,257.000000
1.303768,0.570477,-0.126706,2.339398,256.968750
1.288661,0.554107,-0.289550,2.198022,257.000000
1.203847,0.578032,-0.006019,2.375232,257.000000
1.302943,0.681578,-0.344007,2.628979,255.451613
1.222261,0.674617,-0.472017,2.551539,256.437500
1.347455,0.580627,0.072793,2.283367,257.000000
1.253119,0.557127,0.007501,2.387624,257.000000
1.226212,0.602160,-0.282435,2.214541,257.000000
1.185772,0.658056,-0.506673,2.298621,257.000000
1.200049,0.636832,-0.250064,2.220596,256.890625
1.332133,0.555177,0.231634,2.340137,257.000000
1.117896,0.696667,-0.566830,2.257177,257.000000
1.150684,0.611637,-0.291881,2.285950,255.828125
1.201677,0.610627,-0.554714,2.374827,257.000000
1.186842,0.602867,-0.236978,2.305387,257.000000
1.430432,0.597358,-0.324114,2.283420,257.000000
1.268362,0.604121,-0.548684,2.551266,255.093750
1.164006,0.628608,-0.230013,2.465819,256.578125
1.381043,0.526633,0.100513,2.201558,256.031250
1.255911,0.525042,-0.585649,2.245142,257.000000
1.203146,0.505835,-0.068048,1.997608,257.000000
1.306288,0.477019,0.094838,2.187519,257.000000
1.130196,0.619613,-0.657852,2.196705,257.000000
1.287968,0.587359,-0.654271,2.287047,257.000000
1.276739,0.545743,0.110465,2.385924,256.761905
1.156707,0.534479,-0.126303,2.205276,257.000000
1.338383,0.559752,-0.153379,2.330525,255.640625
1.163437,0.653168,-0.480704,2.452941,255.615385
1.228752,0.661425,-0.634245,2.496570,255.843750
1.112875,0.596583,-0.286952,2.313241,257.000000
1.317600,0.562932,0.018589,2.466692,257.000000
1.287779,0.604008,-0.605246,2.475236,254.500000
1.220305,0.636025,-0.629459,2.295517,257.000000
1.317088,0.564656,0.220944,2.416242,255.812500
1.321704,0.616363,-0.709927,2.407938,256.375000
1.258857,0.578438,-0.038955,2.322837,257.000000
1.223307,0.590379,-0.564441,2.352611,257.000000
1.443810,0.577271,-0.488186,2.578738,255.734375
1.304901,0.584910,-0.449255,2.228826,257.000000
1.340500,0.551584,-0.446657,2.306025,257.000000
1.233997,0.590297,-0.344869,2.221080,257.000000
1.243372,0.501353,0.039232,2.276631,257.000000
1.344163,0.536782,-0.585444,2.225002,255.796875
1.347484,0.522485,0.005962,2.507478,256.461538
1.285101,0.500301,-0.013664,2.532173,255.492063
1.253670,0.597403,-0.322957,2.408922,257.000000
1.331994,0.557558,-0.034845,2.204956,257.000000
1.262306,0.556357,-0.340409,2.355525,256.793651
1.236302,0.648883,-0.236545,2.502781,255.584615
1.357271,0.603823,-0.346010,2.562670,253.841270
1.344904,0.636474,-0.491141,2.531366,255.166667
1.359078,0.557332,-0.622620,2.437926,256.538462
1.257587,0.528479,-0.401159,2.259916,257.000000
1.217959,0.578155,0.059605,2.153073,257.000000
1.392755,0.486419,0.075579,2.232892,257.000000
1.158438,0.635274,-0.192883,2.364008,257.000000
1.166830,0.550045,-0.559292,2.361679,257.000000
1.314065,0.567927,0.028858,2.223672,257.000000
1.496587,0.530800,0.268292,2.420542,255.261538
1.191274,0.606642,0.017270,2.737968,253.738462
1.274992,0.529628,-0.364947,2.329987,257.000000
1.272376,0.557131,0.112752,2.397608,255.206349
1.248508,0.592918,-0.350535,2.484570,254.600000
1.271796,0.516254,-0.037934,2.435524,256.359375
1.353805,0.613266,-0.407118,2.549349,254.907692
1.224682,0.629497,-0.628192,2.526044,255.437500
1.408600,0.537200,0.080724,2.570779,254.515625
1.161556,0.623275,-0.501151,2.403189,256.562500
1.096404,0.511967,-0.361923,2.121135,257.000000
1.278155,0.504195,0.324044,2.176313,257.000000
1.214930,0.575540,-0.633575,2.148782,257.000000
1.195927,0.606054,0.088869,2.441708,256.250000
1.284670,0.612871,0.104677,2.477846,255.468750
1.252017,0.661702,-0.454572,2.404731,255.750000
1.285827,0.512817,-0.088626,2.473011,256.296875
1.233553,0.599363,-0.214761,2.343503,257.000000
1.313385,0.618205,-0.197613,2.559566,255.968750
1.211091,0.561303,-0.128488,2.176165,257.000000
1.299087,0.626984,-0.348745,2.393495,257.000000
1.301480,0.533498,0.056176,2.479083,256.171875
1.189611,0.582726,-0.190188,2.326754,257.000000
1.217465,0.648299,-0.400278,2.369447,256.453125
1.169640,0.637226,-0.447037,2.376129,257.000000
1.206342,0.508319,-0.077524,2.227000,257.000000
1.123771,0.561314,-0.146409,2.098161,257.000000
1.210681,0.579125,-0.608065,2.493796,256.328125
1.184349,0.559772,-0.402716,2.038285,257.000000
1.212159,0.656152,-0.516133,2.231806,257.000000
1.215475,0.587512,-0.394626,2.263803,256.444444
1.212643,0.645291,-0.455828,2.423630,256.968750
1.212232,0.695448,-0.519097,2.337349,257.000000
1.121647,0.608040,-0.478514,2.310724,257.000000
1.244457,0.680897,-0.413619,2.397100,255.904762
1.200437,0.632881,-0.315947,2.403571,256.873016
1.190152,0.632482,-0.314396,2.414867,256.890625
1.220417,0.628184,-0.366256,2.592187,255.415385
1.239442,0.597726,-0.137009,2.449986,257.000000
1.204560,0.677930,-0.452685,2.382813,257.000000
1.208960,0.646988,0.055946,2.634019,254.875000
1.287946,0.620144,-0.397870,2.498137,255.265625
1.067837,0.740220,-0.462999,2.473304,254.203125
1.260317,0.566142,-0.020784,2.572485,255.861538
1.300275,0.657979,-0.529074,2.545389,254.234375
1.225616,0.673881,-0.511646,2.470638,256.375000
1.050378,0.606676,-0.425685,2.244407,257.000000
1.204706,0.770170,-0.509986,2.490456,255.671875
1.139809,0.633909,-0.374532,2.347886,256.468750
1.313475,0.661977,-0.520875,2.475217,255.661538
1.280886,0.571171,0.227386,2.384994,257.000000
1.409451,0.538780,0.188543,2.360069,256.095238
1.372656,0.548944,-0.446797,2.585131,254.390625
1.227651,0.620948,-0.418141,2.371023,256.687500
1.429940,0.551504,-0.074079,2.373422,257.000000
1.226750,0.595738,-0.244773,2.396913,256.444444
1.218889,0.556138,-0.236031,2.507212,255.687500
1.346896,0.644989,-0.398830,2.419071,256.296875
1.283059,0.587148,-0.029052,2.414393,255.406250
1.326111,0.555295,-0.270147,2.571908,253.656250
1.333147,0.582429,-0.107427,2.379947,254.953125
1.277393,0.645906,-0.181625,2.379804,256.625000
1.319096,0.584856,0.000820,2.465804,256.460317
1.204812,0.665045,-0.344666,2.257543,257.000000
1.358090,0.514239,-0.137820,2.514520,255.380952
1.325524,0.532684,0.048563,2.232987,257.000000
1.219526,0.581172,-0.149330,2.319261,257.000000
1.212309,0.592384,0.103322,2.271639,257.000000
1.374999,0.624998,-0.411454,2.552269,253.609375
1.316824,0.673998,-0.257354,2.375070,255.107692
1.363073,0.501910,-0.137463,2.522337,255.584615
1.287423,0.640751,0.109109,2.280620,257.000000
1.235923,0.606813,-0.534883,2.541286,255.031250
1.172785,0.698068,-0.509945,2.230590,257.000000
1.210000,0.688585,-0.556808,2.545215,255.703125
1.307716,0.621681,-0.361129,2.217283,257.000000
1.207006,0.645879,-0.101529,2.391117,257.000000
1.225893,0.565842,-0.008693,2.184718,257.000000
1.265326,0.564250,-0.258447,2.287224,257.000000
1.281769,0.619367,-0.624791,2.408456,257.000000
1.270071,0.648477,-0.206410,2.399330,256.169231
1.349476,0.624870,0.093647,2.490055,254.937500
1.313955,0.592799,-0.573427,2.382467,257.000000
1.374632,0.547918,0.067019,2.340859,254.460317
1.403301,0.624763,-0.064517,2.323612,257.000000
1.363535,0.593965,-0.293302,2.638382,253.093750
1.407643,0.620125,0.113335,2.409922,256.812500
1.395818,0.498700,0.010493,2.615573,255.828125
1.285588,0.635623,-0.171435,2.521757,256.375000
1.230228,0.674141,-0.365356,2.218294,257.000000
1.386590,0.619754,-0.432040,2.406910,257.000000
1.371901,0.652798,-0.366404,2.515257,256.343750
1.323289,0.664495,-0.393236,2.492247,256.093750
1.333107,0.735378,-0.668353,2.437593,255.812500
1.107070,0.645899,-0.658729,2.365723,257.000000
1.420126,0.616431,-0.391109,2.436880,255.142857
1.488727,0.542123,0.280947,2.315427,256.796875
1.291764,0.591898,-0.540039,2.646085,255.400000
1.417206,0.584225,-0.117057,2.507269,254.333333
1.338975,0.548803,-0.451551,2.531152,255.142857
1.290240,0.685058,-0.489464,2.408124,256.349206
1.370573,0.597050,0.211107,2.518573,250.787879
1.339334,0.629100,0.041679,2.409445,253.707692
1.441079,0.661622,-0.533710,2.539945,254.859375
1.378014,0.648785,-0.059899,2.620875,254.153846
1.299935,0.662081,-0.432171,2.543957,255.338462
1.281726,0.557380,-0.206701,2.331779,257.000000
1.364952,0.578987,-0.198301,2.703290,253.765625
1.303258,0.755253,-0.605762,2.624313,252.761194
1.367830,0.633573,-0.610547,2.562783,255.140625
1.318626,0.578347,0.139727,2.515046,252.937500
1.506482,0.551987,0.368659,2.534381,250.424242
1.314240,0.685633,-0.449210,2.646486,250.453125
1.321425,0.594168,-0.081060,2.495668,254.815385
1.411769,0.575432,-0.184148,2.532711,254.384615
1.266858,0.711746,-0.424180,2.566622,254.265625
1.257888,0.644647,-0.576484,2.610837,254.661538
1.372990,0.507861,-0.627340,2.265429,257.000000
1.418716,0.566889,-0.372931,2.493218,253.378788
1.299446,0.518082,0.158408,2.525869,253.265625
1.426046,0.552556,0.307559,2.274332,257.000000
1.301611,0.543823,-0.436859,2.494730,256.129032
1.307209,0.643831,-0.430691,2.193555,257.000000
1.434906,0.552076,-0.033853,2.411084,256.656250
1.357028,0.546802,-0.093423,2.494373,256.671875
1.243396,0.641222,-0.120483,2.545585,255.906250
1.356600,0.608062,-0.562654,2.347887,255.738462
1.405549,0.543756,0.196415,2.297775,257.000000
1.383686,0.579822,0.099066,2.320842,257.000000
1.504389,0.516365,-0.309089,2.473831,256.968254
1.289334,0.652056,-0.300539,2.217829,257.000000
1.545675,0.545380,0.176962,2.501418,254.984615
1.454591,0.502471,0.235898,2.382111,255.578125
1.458552,0.498534,0.160064,2.276058,257.000000
1.359891,0.636673,-0.362932,2.366722,254.461538
1.501252,0.547247,0.160683,2.559829,253.718750
1.433137,0.566682,0.112899,2.440932,254.492063
1.284934,0.592072,-0.134364,2.505567,254.215385
1.429078,0.562528,-0.603768,2.614288,250.640625
1.298770,0.532426,-0.012354,2.244562,257.000000
1.460588,0.599509,-0.501774,2.588410,253.593750
1.362290,0.561626,0.049563,2.595724,252.348485
1.420025,0.507691,0.310245,2.536392,255.461538
1.472142,0.573404,-0.247671,2.417642,255.812500
1.449520,0.555779,0.160430,2.714715,254.046875
